Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
2.403e+00,-4.76837e-07,-4.68
2.406e+00,-4.76837e-07,-4.6
2.410e+00,-4.76837e-07,-4.44
2.413e+00,-4.76837e-07,-4.36
2.416e+00,-4.76837e-07,-4.36
2.419e+00,-4.76837e-07,-4.28
2.422e+00,0.4,-4.2
2.426e+00,-4.76837e-07,-4.12
2.429e+00,-4.76837e-07,-4.04
2.432e+00,0.4,-3.96
2.435e+00,0.4,-3.88
2.438e+00,-4.76837e-07,-3.8
2.442e+00,-4.76837e-07,-3.72
2.445e+00,-4.76837e-07,-3.64
2.448e+00,-4.76837e-07,-3.56
2.451e+00,-4.76837e-07,-3.48
2.454e+00,0.4,-3.48
2.458e+00,0.4,-3.4
2.461e+00,0.4,-3.32
2.464e+00,-4.76837e-07,-3.24
2.467e+00,0.4,-3.24
2.470e+00,-4.76837e-07,-3.16
2.474e+00,-4.76837e-07,-3.08
2.477e+00,0.4,-3.08
2.480e+00,0.4,-3
2.483e+00,0.4,-2.92
2.486e+00,0.4,-2.84
2.490e+00,0.4,-2.84
2.493e+00,0.4,-2.84
2.496e+00,0.4,-2.76
2.499e+00,0.4,-2.6
2.502e+00,0.4,-2.6
2.506e+00,0.4,-2.52
2.509e+00,0.4,-2.52
2.512e+00,0.4,-2.52
2.515e+00,0.4,-2.44
2.518e+00,-4.76837e-07,-2.44
2.522e+00,0.4,-2.36
2.525e+00,0.4,-2.36
2.528e+00,0.4,-2.28
2.531e+00,0.4,-2.2
2.534e+00,0.4,-2.2
2.538e+00,0.8,-2.12
2.541e+00,0.8,-2.12
2.544e+00,0.4,-2.04
2.547e+00,0.4,-2.04
2.550e+00,0.8,-2.04
2.554e+00,0.4,-1.96
2.557e+00,0.4,-1.96
2.560e+00,0.4,-1.88
2.563e+00,0.8,-1.88
2.566e+00,0.8,-1.8
2.570e+00,0.4,-1.8
2.573e+00,0.4,-1.72
2.576e+00,0.4,-1.72
2.579e+00,0.4,-1.72
2.582e+00,0.4,-1.64
2.586e+00,0.4,-1.64
2.589e+00,0.8,-1.64
2.592e+00,0.4,-1.64
2.595e+00,0.4,-1.56
2.598e+00,0.4,-1.56
2.602e+00,0.4,-1.56
2.605e+00,0.4,-1.48
2.608e+00,0.4,-1.48
2.611e+00,0.8,-1.48
2.614e+00,0.4,-1.48
2.618e+00,0.4,-1.4
2.621e+00,0.4,-1.4
2.624e+00,0.4,-1.4
2.627e+00,0.4,-1.4
2.630e+00,0.4,-1.4
2.634e+00,0.4,-1.4
2.637e+00,0.4,-1.32
2.640e+00,0.4,-1.32
2.643e+00,0.4,-1.32
2.646e+00,0.4,-1.32
2.650e+00,0.4,-1.24
2.653e+00,0.4,-1.32
2.656e+00,0.4,-1.24
2.659e+00,0.4,-1.16
2.662e+00,0.4,-1.16
2.666e+00,0.8,-1.16
2.669e+00,0.8,-1.16
2.672e+00,0.8,-1.16
2.675e+00,0.8,-1.16
2.678e+00,0.4,-1.08
2.682e+00,0.8,-1.08
2.685e+00,0.8,-1
2.688e+00,0.8,-1
2.691e+00,0.8,-1
2.694e+00,0.8,-1
2.698e+00,0.4,-1
2.701e+00,0.8,-1
2.704e+00,0.8,-1
2.707e+00,0.8,-0.92
2.710e+00,0.8,-0.92
2.714e+00,0.8,-0.84
2.717e+00,0.8,-0.92
2.720e+00,0.8,-0.92
2.723e+00,0.8,-0.84
2.726e+00,1.2,-0.84
2.730e+00,1.2,-0.84
2.733e+00,0.8,-0.84
2.736e+00,0.8,-0.84
2.739e+00,0.8,-0.84
2.742e+00,0.4,-0.84
2.746e+00,0.8,-0.84
2.749e+00,0.8,-0.76
2.752e+00,0.8,-0.76
2.755e+00,0.8,-0.76
2.758e+00,0.8,-0.76
2.762e+00,0.8,-0.84
2.765e+00,0.8,-0.84
2.768e+00,0.8,-0.76
2.771e+00,0.8,-0.76
2.774e+00,0.8,-0.76
2.778e+00,0.8,-0.76
2.781e+00,0.8,-0.68
2.784e+00,0.8,-0.68
2.787e+00,0.8,-0.68
2.790e+00,0.8,-0.68
2.794e+00,0.8,-0.68
2.797e+00,0.8,-0.68
2.800e+00,0.8,-0.68
2.803e+00,0.8,-0.76
2.806e+00,0.8,-0.68
2.810e+00,0.8,-0.68
2.813e+00,1.2,-0.68
2.816e+00,0.8,-0.6
2.819e+00,0.8,-0.68
2.822e+00,0.8,-0.6
2.826e+00,0.8,-0.68
2.829e+00,1.2,-0.68
2.832e+00,0.8,-0.6
2.835e+00,0.8,-0.6
2.838e+00,0.8,-0.6
2.842e+00,0.8,-0.6
2.845e+00,0.8,-0.6
2.848e+00,1.2,-0.6
2.851e+00,0.8,-0.6
2.854e+00,1.2,-0.6
2.858e+00,1.2,-0.6
2.861e+00,1.2,-0.6
2.864e+00,1.2,-0.52
2.867e+00,1.2,-0.6
2.870e+00,0.8,-0.52
2.874e+00,1.2,-0.52
2.877e+00,1.2,-0.52
2.880e+00,1.2,-0.52
2.883e+00,0.8,-0.52
2.886e+00,0.8,-0.52
2.890e+00,1.2,-0.52
2.893e+00,1.2,-0.44
2.896e+00,1.2,-0.52
2.899e+00,1.2,-0.52
2.902e+00,1.2,-0.52
2.906e+00,1.2,-0.44
2.909e+00,1.2,-0.52
2.912e+00,1.2,-0.52
2.915e+00,1.2,-0.44
2.918e+00,1.2,-0.44
2.922e+00,1.2,-0.44
2.925e+00,1.2,-0.44
2.928e+00,1.2,-0.44
2.931e+00,1.2,-0.44
2.934e+00,1.2,-0.44
2.938e+00,1.2,-0.44
2.941e+00,1.6,-0.44
2.944e+00,1.2,-0.44
2.947e+00,1.2,-0.44
2.950e+00,1.2,-0.44
2.954e+00,1.2,-0.44
2.957e+00,1.2,-0.44
2.960e+00,1.2,-0.44
2.963e+00,1.2,-0.44
2.966e+00,1.2,-0.44
2.970e+00,1.2,-0.44
2.973e+00,1.2,-0.44
2.976e+00,1.6,-0.36
2.979e+00,1.2,-0.36
2.982e+00,1.2,-0.44
2.986e+00,1.2,-0.36
2.989e+00,1.2,-0.36
2.992e+00,1.6,-0.36
2.995e+00,1.2,-0.36
2.998e+00,1.2,-0.36
3.002e+00,1.2,-0.36
3.005e+00,1.2,-0.36
3.008e+00,1.2,-0.36
3.011e+00,1.2,-0.36
3.014e+00,1.2,-0.36
3.018e+00,1.6,-0.36
3.021e+00,1.2,-0.36
3.024e+00,1.2,-0.36
3.027e+00,1.6,-0.36
3.030e+00,1.6,-0.28
3.034e+00,1.2,-0.36
3.037e+00,1.2,-0.36
3.040e+00,1.2,-0.44
3.043e+00,1.2,-0.36
3.046e+00,1.2,-0.36
3.050e+00,1.6,-0.36
3.053e+00,1.2,-0.36
3.056e+00,1.6,-0.28
3.059e+00,1.6,-0.28
3.062e+00,1.2,-0.36
3.066e+00,1.6,-0.36
3.069e+00,1.2,-0.36
3.072e+00,1.6,-0.28
3.075e+00,1.2,-0.36
3.078e+00,1.2,-0.28
3.082e+00,1.6,-0.28
3.085e+00,1.6,-0.28
3.088e+00,1.6,-0.28
3.091e+00,1.2,-0.28
3.094e+00,1.2,-0.2
3.098e+00,1.6,-0.28
3.101e+00,1.6,-0.28
3.104e+00,1.6,-0.28
3.107e+00,1.6,-0.28
3.110e+00,2,-0.28
3.114e+00,1.6,-0.28
3.117e+00,1.2,-0.28
3.120e+00,1.6,-0.2
3.123e+00,1.6,-0.36
3.126e+00,1.6,-0.2
3.130e+00,1.6,-0.28
3.133e+00,1.6,-0.2
3.136e+00,1.6,-0.28
3.139e+00,1.6,-0.28
3.142e+00,1.6,-0.28
3.146e+00,1.6,-0.28
3.149e+00,1.6,-0.28
3.152e+00,1.6,-0.28
3.155e+00,1.6,-0.28
3.158e+00,1.6,-0.2
3.162e+00,1.6,-0.2
3.165e+00,1.6,-0.2
3.168e+00,1.6,-0.2
3.171e+00,1.6,-0.2
3.174e+00,1.6,-0.2
3.178e+00,1.6,-0.2
3.181e+00,1.6,-0.2
3.184e+00,1.6,-0.2
3.187e+00,1.6,-0.2
3.190e+00,1.6,-0.2
3.194e+00,1.6,-0.2
3.197e+00,1.6,-0.2

